X,Y
221960,636014
222210,635302
194477,578973
176699,589286
176699,589286
161056,605013
161056,605013
193838,561169
210212,622124
210212,622124
210785,622109
196080,661920
196535,661740
196962,661992
210022,739164
210022,739164
210022,739164
206774,577766
176220,583535
186439,580652
184398,667302
225739,759442
184398,667302
184398,667302
184398,667302
182867,633627
230282,731963
180190,648491
195475,682464
211573,622863
235380,746462
219427,635763
210784,622642
196217,661803
219645,634025
220110,631752
194222,691166
245206,709774
204612,648332
200390,745917
209703,622550
220851,633921
196571,662014
176041,588760
175655,588966
204583,647953
221644,638008
222210,635302
222210,635302
221644,638008
221644,638008
221644,638008
221644,638008
221644,638008
196571,662014
196523,661956
196523,661956
184398,667302
211632,623529
191685,686947
191685,686947
219775,633356
204491,647859
184372,665758
204620,703323
209753,634558
196805,662137
203179,563240
220266,574389
204367,649737
204367,649737
204367,649737
204367,649737
204367,649737
178089,589832
183528,644359
190625,666179
177206,613235
223335,638655
204485,647838
222514,634869
204039,647913
204039,647913
204039,647913
219594,573775
179616,574172
217051,630549
203949,648250
183980,665758
184489,566750
221433,642179
209520,634387
236248,745262
200058,746461
214424,759323
214424,759323
196429,719029
189518,705463
200839,685877
163290,580593
166920,633200
168498,633310
180726,572669
175770,642248
186872,692227
189048,665810
204721,648328
204721,648328
204721,648328
204721,648328
204721,648328
204721,648328
204721,648328
182558,652233
204721,648328
182558,652233
185659,572711
214424,759323
204612,648332
214424,759323
160960,592782
195298,661598
192279,664077
184251,666844
189215,666489
209814,740063
193838,561169
177909,588379
179018,644523
220592,629818
210941,623520
247550,763525
247351,763741
246773,762277
247553,763852
248091,762702
247641,762803
247574,763237
247574,763237
205937,748356
182087,645062
220640,635095
190125,687237
205362,712408
158701,621271
198721,669437
184058,666647
199239,626694
199188,626652
199188,626652
187153,663539
209971,622735
209971,622735
209971,622735
225601,749105
226371,732621
226319,731520
226319,731520
209971,622735
193964,683837
176872,659594
186857,662788
209971,622735
183326,678044
183326,678044
183326,678044
181741,675916
209971,622735
200484,712424
195361,661753
190614,674838
192320,644171
181534,648712
211161,622558
211161,622558
211161,622558
221942,731745
210059,740113
210059,740113
210059,740113
210059,740113
208591,748390
211513,623552
211513,623552
211513,623552
211513,623552
211513,623552
211513,623552
211513,623552
211513,623552
201034,685975
211315,622517
201765,743790
179280,571506
201034,685975
201034,685975
210118,740064
201034,685975
210118,740064
216349,632204
209719,739471
201034,685975
190369,675350
160939,620508
160951,620509
184061,671370
183775,668562
184108,667047
178734,659464
191907,663945
191907,663945
191907,663945
211142,746353
168299,634430
168266,634607
168299,634430
168266,634607
168266,634607
168266,634607
179956,646245
203781,649656
220592,629818
220712,633604
218608,632898
190585,651401
181439,645308
200684,741660
178305,657945
219278,633243
184131,666118
184227,665082
189614,665566
185007,664278
181972,648020
179153,659527
188940,676076
185628,675332
168345,632698
187002,674607
206137,748558
182987,644190
199479,746265
184612,664878
176638,613272
176516,613945
176638,613272
184612,664878
184612,664878
176516,613945
184612,664878
176516,613945
176516,613945
204299,647886
179978,574092
220143,633794
202123,743814
189993,650712
201948,743464
215861,641077
203737,649651
176821,614104
176821,614104
186811,643558
220234,633454
222501,731371
176370,658287
184061,671370
183660,663518
218608,632898
184435,665953
184293,665306
184061,671370
189890,666033
200072,628142
189292,692381
200027,628238
172354,632346
172266,632068
199704,624289
181692,669767
179872,658348
220271,633605
221726,636185
222496,632816
222496,632816
204967,647684
205100,647811
203705,648540
234502,745969
235728,742313
203705,648540
235728,742313
235728,742313
235728,742313
235728,742313
187335,662105
223683,638906
199487,626304
210608,622145
180428,648555
211850,623059
182689,643323
211850,623059
182689,643323
179426,635804
182689,643323
190302,666501
199256,628735
199649,746068
187196,662182
199649,746068
189395,666031
189395,666031
189395,666031
185052,651600
184908,664316
205362,712408
214580,641291
218671,636534
160960,592782
221587,638067
190625,666179
217633,630120
184587,567493
189838,667193
200218,745499
221644,638008
184118,665289
221587,638067
221644,638008
184495,649800
221644,638008
185278,666258
221587,638067
223167,634048
184425,666922
223563,631937
223563,631937
184425,666922
203469,703298
184425,666922
184257,666674
203469,703298
249865,744198
222072,630162
186806,694351
230781,726755
230781,726755
186806,694351
184750,667352
184530,666849
196547,662089
177000,661651
246182,762746
211632,623529
192198,676148
246182,762746
246755,762299
220728,633196
190184,667031
217456,629165
223335,635419
204243,648059
184389,665092
222819,629063
221960,636014
222819,629063
222819,629063
188138,647984
204264,648748
204264,648748
204264,648748
175745,588727
221423,637483
201292,685960
176661,589236
214427,641211
223233,639102
220271,633605
182218,661728
219964,632794
219964,632794
200661,686586
218210,636500
204894,647702
218210,636500
204894,647702
190660,664375
221415,633155
221425,633008
223233,639102
224965,758740
160732,592794
221433,642179
221433,642179
198385,688082
184398,667302
221570,632072
201034,685975
201034,685975
201034,685975
201034,685975
201034,685975
201034,685975
231389,725230
231343,725343
205362,712408
205362,712408
226223,639766
221433,642179
222210,635302
222210,635302
222210,635302
221433,642179
222210,635302
222210,635302
221433,642179
222210,635302
221694,636097
222210,635302
221433,642179
204354,707471
221433,642179
222113,631655
222113,631655
221673,638111
211367,623276
211367,623276
199208,626630
228582,735626
209775,622703
230067,736155
227226,732314
184657,666444
223335,635419
230067,736155
228710,733968
227229,733015
216658,632819
227229,733015
223181,630963
221960,636014
182368,646134
223443,631874
221433,642179
177449,661758
202592,563355
209628,572454
208669,572598
221960,636014
179241,575221
184061,671370
228710,733968
226496,732008
176588,613924
176588,613924
193913,691744
181845,666238
184534,663097
183003,662851
183003,662851
161735,592488
183175,664548
161071,592497
182792,665985
183000,667014
182008,666304
185288,662862
187851,666110
187995,666928
187995,666928
188595,668338
188794,668291
188796,667749
188572,667113
187896,664764
190175,665881
188572,667113
188263,664997
188775,667531
188236,666992
190541,667438
186628,691284
187896,664764
187896,664764
191555,664250
191306,664001
181947,642989
180363,643472
183513,645362
182065,645452
182685,645320
182901,644982
180488,643365
180363,643472
183513,645362
183917,643778
183917,643778
179764,657436
179228,657096
193774,700988
186151,677422
190843,666994
190111,665516
191706,694420
206211,664340
178165,647016
181704,653972
186809,643513
196101,666650
192034,699356
193423,651879
188084,663479
194178,692075
183640,649982
181593,652904
186489,693841
186329,648243
180491,662561
186622,691889
192694,675999
179843,658216
181714,665433
188551,666066
177226,657313
187831,676083
188544,666078
180781,652896
216611,667922
191641,675879
186316,675631
231398,682450
175470,642807
178822,636254
190091,660818
186714,648531
179843,658216
181943,644396
176861,658206
181943,644396
180777,652906
186809,643513
191288,695844
189652,673176
173387,635818
191606,660917
189761,650594
187345,693493
183720,650775
196683,661845
196755,661855
196659,661501
177447,633007
194670,655358
184506,650352
197275,670893
189792,678282
190064,677408
225000,677782
179799,643723
181671,648924
211304,622437
180807,652893
189503,665635
191415,676299
201440,645144
178893,636137
188422,676503
209353,675323
231398,682450
187577,694450
184650,685167
187809,665289
193293,678742
174409,636119
182850,645631
188744,666248
225054,677872
173710,636359
188999,664502
181955,652052
187218,655763
187024,694620
184368,664945
203285,669141
182722,645572
182276,646170
188661,689246
191940,694342
190813,673626
178563,653060
182014,644516
178683,628056
187389,688654
187389,688654
186652,666308
188131,691917
221680,629075
218608,632898
219697,667852
0,0
218211,636501
195376,655415
204622,648936
175020,642184
206861,759094
220298,635322
207612,759661
180433,649047
186297,663234
209860,622979
172235,632138
200138,624293
253328,789930
199605,627379
184339,664884
224221,731023
218065,629828
195731,661990
177742,613313
160433,593088
210620,623387
224680,635385
221854,631000
223666,631084
190595,677489
210423,622111
188867,676624
217633,630120
203737,649566
184981,665482
214853,764111
207651,761631
213763,764053
209100,767539
211844,767767
209100,767539
212782,774960
208789,767351
220211,767903
208789,767351
208880,767184
210668,771724
209725,767033
216518,776940
210254,768366
221049,766733
210548,769965
209355,768760
215879,756339
214087,769551
209818,767048
209230,768165
210254,769787
210254,769787
209400,769490
209400,769490
209965,768154
208789,767351
209105,768952
209405,767181
209997,767724
230264,733264
230167,733094
209780,767112
210151,767534
210205,768601
209148,767481
209009,768667
